1.50,13.50
1.50,14.50
1.50,15.50
1.50,16.50
2.50,-0.50
2.50,0.50
2.50,1.50
2.50,2.50
2.50,11.50
2.50,12.50
2.50,13.50
2.50,14.50
2.50,15.50
2.50,16.50
3.50,-3.50
3.50,-2.50
3.50,-1.50
3.50,-0.50
3.50,0.50
3.50,1.50
3.50,2.50
3.50,10.50
3.50,11.50
3.50,12.50
3.50,13.50
3.50,14.50
3.50,15.50
4.50,-4.50
4.50,-3.50
4.50,-2.50
4.50,-1.50
4.50,-0.50
4.50,0.50
4.50,1.50
4.50,2.50
4.50,3.50
4.50,4.50
4.50,10.50
4.50,11.50
4.50,12.50
5.50,-3.50
5.50,-2.50
5.50,-1.50
5.50,-0.50
5.50,0.50
5.50,1.50
5.50,2.50
5.50,3.50
5.50,4.50
5.50,5.50
5.50,10.50
5.50,11.50
5.50,12.50
6.50,-3.50
6.50,-0.50
6.50,0.50
6.50,1.50
6.50,2.50
6.50,5.50
6.50,10.50
6.50,11.50
6.50,12.50
7.50,-3.50
7.50,-2.50
7.50,-1.50
7.50,-0.50
7.50,2.50
7.50,5.50
7.50,6.50
7.50,8.50
7.50,9.50
7.50,10.50
7.50,11.50
7.50,12.50
8.50,-3.50
8.50,-2.50
8.50,1.50
8.50,2.50
8.50,6.50
8.50,7.50
8.50,8.50
8.50,9.50
8.50,10.50
8.50,11.50
9.50,-3.50
9.50,-0.50
9.50,0.50
9.50,1.50
9.50,5.50
9.50,6.50
9.50,7.50
9.50,8.50
9.50,9.50
9.50,10.50
9.50,11.50
9.50,12.50
9.50,13.50
10.50,-3.50
10.50,-2.50
10.50,-1.50
10.50,-0.50
10.50,6.50
10.50,7.50
10.50,8.50
10.50,9.50
10.50,10.50
10.50,11.50
10.50,12.50
10.50,13.50
10.50,14.50
11.50,-4.50
11.50,-3.50
11.50,6.50
11.50,12.50
11.50,13.50
11.50,14.50
11.50,15.50
12.50,-4.50
12.50,-3.50
12.50,-2.50
12.50,-1.50
12.50,-0.50
12.50,6.50
12.50,7.50
12.50,14.50
12.50,15.50
13.50,-3.50
13.50,0.50
13.50,1.50
13.50,2.50
13.50,3.50
13.50,4.50
13.50,5.50
13.50,6.50
13.50,7.50
13.50,8.50
13.50,9.50
13.50,10.50
13.50,11.50
13.50,12.50
13.50,13.50
13.50,14.50
13.50,15.50
14.50,-3.50
14.50,8.50
14.50,13.50
14.50,14.50
14.50,15.50
15.50,-3.50
15.50,8.50
15.50,9.50
15.50,11.50
15.50,12.50
15.50,13.50
15.50,14.50
15.50,15.50
16.50,-3.50
16.50,9.50
16.50,10.50
16.50,11.50
16.50,12.50
16.50,13.50
16.50,14.50
17.50,-3.50
17.50,-2.50
17.50,-1.50
17.50,9.50
17.50,10.50
17.50,11.50
17.50,12.50
17.50,13.50
18.50,-3.50
18.50,-2.50
18.50,-1.50
18.50,-0.50
18.50,0.50
18.50,8.50
18.50,9.50
18.50,10.50
18.50,11.50
18.50,12.50
19.50,-3.50
19.50,-0.50
19.50,0.50
19.50,1.50
19.50,2.50
19.50,8.50
19.50,9.50
19.50,10.50
20.50,-3.50
20.50,-2.50
20.50,-1.50
20.50,1.50
20.50,2.50
20.50,3.50
20.50,9.50
20.50,10.50
20.50,11.50
21.50,-3.50
21.50,-1.50
21.50,-0.50
21.50,0.50
21.50,3.50
21.50,9.50
21.50,10.50
21.50,11.50
21.50,12.50
21.50,13.50
21.50,14.50
22.50,-3.50
22.50,-2.50
22.50,-0.50
22.50,0.50
22.50,1.50
22.50,2.50
22.50,3.50
22.50,4.50
22.50,5.50
22.50,8.50
22.50,9.50
22.50,10.50
22.50,14.50
22.50,15.50
23.50,-2.50
23.50,-1.50
23.50,-0.50
23.50,4.50
23.50,5.50
23.50,6.50
23.50,7.50
23.50,8.50
23.50,9.50
23.50,10.50
23.50,15.50
23.50,16.50
24.50,-4.50
24.50,-3.50
24.50,-2.50
24.50,-1.50
24.50,-0.50
24.50,4.50
24.50,5.50
24.50,6.50
24.50,7.50
24.50,8.50
24.50,9.50
24.50,10.50
24.50,17.50
25.50,-6.50
25.50,-5.50
25.50,-4.50
25.50,-3.50
25.50,-0.50
25.50,4.50
25.50,5.50
25.50,6.50
25.50,7.50
25.50,8.50
25.50,9.50
25.50,10.50
25.50,17.50
26.50,-6.50
26.50,-5.50
26.50,-1.50
26.50,-0.50
26.50,4.50
26.50,5.50
26.50,6.50
26.50,7.50
26.50,8.50
26.50,9.50
26.50,10.50
26.50,16.50
26.50,17.50
27.50,-7.50
27.50,-6.50
27.50,-5.50
27.50,-3.50
27.50,-2.50
27.50,-1.50
27.50,3.50
27.50,4.50
27.50,5.50
27.50,6.50
27.50,10.50
27.50,11.50
27.50,15.50
27.50,16.50
28.50,-7.50
28.50,-6.50
28.50,-5.50
28.50,-4.50
28.50,-3.50
28.50,-2.50
28.50,-1.50
28.50,-0.50
28.50,3.50
28.50,4.50
28.50,5.50
28.50,11.50
28.50,13.50
28.50,14.50
28.50,15.50
29.50,-3.50
29.50,-2.50
29.50,-1.50
29.50,3.50
29.50,4.50
29.50,5.50
29.50,11.50
29.50,12.50
29.50,13.50
30.50,-2.50
30.50,-1.50
30.50,4.50
30.50,5.50
30.50,11.50
31.50,-1.50
31.50,-0.50
31.50,2.50
31.50,3.50
31.50,4.50
31.50,5.50
31.50,11.50
32.50,-0.50
32.50,0.50
32.50,1.50
32.50,2.50
32.50,3.50
32.50,4.50
32.50,5.50
32.50,11.50
33.50,-0.50
33.50,0.50
33.50,2.50
33.50,3.50
33.50,4.50
33.50,5.50
33.50,10.50
33.50,11.50
33.50,12.50
34.50,-0.50
34.50,0.50
34.50,1.50
34.50,2.50
34.50,3.50
34.50,4.50
34.50,10.50
34.50,11.50
34.50,12.50
34.50,13.50
35.50,-0.50
35.50,0.50
35.50,1.50
35.50,2.50
35.50,11.50
35.50,12.50
35.50,13.50
36.50,-0.50
36.50,11.50
36.50,12.50
36.50,13.50
37.50,-1.50
37.50,-0.50
37.50,11.50
37.50,12.50
37.50,13.50
38.50,-0.50
38.50,6.50
38.50,7.50
38.50,8.50
38.50,9.50
38.50,10.50
38.50,11.50
38.50,12.50
38.50,13.50
39.50,-3.50
39.50,-2.50
39.50,-1.50
39.50,-0.50
39.50,11.50
39.50,12.50
39.50,13.50
40.50,-6.50
40.50,-5.50
40.50,-4.50
40.50,-3.50
40.50,-2.50
40.50,-1.50
40.50,-0.50
40.50,12.50
40.50,13.50
41.50,-7.50
41.50,-6.50
41.50,-5.50
41.50,-4.50
41.50,-3.50
41.50,-2.50
41.50,-1.50
41.50,10.50
41.50,11.50
41.50,12.50
41.50,13.50
42.50,-6.50
42.50,-5.50
42.50,-4.50
42.50,-3.50
42.50,-2.50
42.50,-1.50
42.50,-0.50
42.50,7.50
42.50,8.50
42.50,9.50
42.50,10.50
42.50,11.50
42.50,12.50
42.50,13.50
43.50,-7.50
43.50,-6.50
43.50,-5.50
43.50,-1.50
43.50,-0.50
43.50,0.50
43.50,7.50
43.50,8.50
43.50,9.50
43.50,10.50
44.50,-7.50
44.50,-6.50
44.50,-5.50
44.50,-4.50
44.50,7.50
45.50,5.50
45.50,6.50
45.50,7.50
46.50,5.50
46.50,6.50
46.50,7.50
47.50,5.50
48.50,5.50
48.50,6.50
49.50,5.50
49.50,6.50
49.50,7.50
