38.50,-2.50
38.50,-1.50
38.50,-0.50
38.50,0.50
38.50,1.50
38.50,2.50
38.50,4.50
38.50,5.50
38.50,6.50
38.50,7.50
38.50,8.50
39.50,-3.50
39.50,-2.50
39.50,-1.50
39.50,-0.50
39.50,0.50
39.50,1.50
39.50,2.50
39.50,3.50
39.50,4.50
39.50,5.50
39.50,6.50
39.50,7.50
39.50,8.50
40.50,0.50
40.50,1.50
40.50,2.50
40.50,3.50
40.50,4.50
40.50,5.50
40.50,6.50
40.50,7.50
40.50,8.50
41.50,1.50
41.50,2.50
41.50,3.50
41.50,4.50
41.50,5.50
41.50,6.50
41.50,7.50
42.50,-2.50
42.50,-1.50
42.50,-0.50
42.50,2.50
42.50,3.50
42.50,4.50
42.50,5.50
43.50,-3.50
43.50,-2.50
43.50,0.50
43.50,1.50
43.50,2.50
44.50,-3.50
44.50,2.50
44.50,3.50
44.50,4.50
44.50,5.50
45.50,-3.50
45.50,2.50
45.50,3.50
45.50,5.50
45.50,6.50
45.50,7.50
46.50,-3.50
46.50,-2.50
46.50,-1.50
46.50,2.50
46.50,3.50
46.50,4.50
46.50,5.50
46.50,6.50
46.50,7.50
46.50,8.50
47.50,-0.50
47.50,0.50
47.50,2.50
47.50,3.50
47.50,4.50
47.50,5.50
47.50,6.50
47.50,7.50
47.50,8.50
48.50,0.50
48.50,1.50
48.50,2.50
48.50,3.50
48.50,4.50
48.50,5.50
48.50,6.50
48.50,7.50
48.50,8.50
49.50,1.50
49.50,2.50
49.50,5.50
49.50,6.50
49.50,7.50
49.50,8.50
50.50,2.50
50.50,6.50
50.50,7.50
50.50,8.50
51.50,2.50
51.50,4.50
51.50,5.50
51.50,6.50
51.50,7.50
51.50,8.50
52.50,1.50
52.50,2.50
52.50,3.50
52.50,4.50
52.50,5.50
52.50,6.50
52.50,7.50
52.50,8.50
53.50,1.50
53.50,2.50
53.50,3.50
53.50,4.50
53.50,5.50
53.50,6.50
54.50,1.50
54.50,2.50
54.50,3.50
54.50,4.50
54.50,5.50
54.50,6.50
55.50,2.50
55.50,3.50
55.50,4.50
55.50,5.50
55.50,6.50
55.50,7.50
56.50,5.50
56.50,6.50
56.50,7.50
56.50,8.50
57.50,6.50
57.50,7.50
57.50,8.50
58.50,7.50
58.50,8.50
59.50,6.50
59.50,7.50
59.50,8.50
60.50,4.50
60.50,5.50
60.50,6.50
60.50,7.50
60.50,8.50
61.50,2.50
61.50,3.50
61.50,4.50
61.50,5.50
61.50,6.50
61.50,7.50
62.50,1.50
62.50,2.50
62.50,3.50
62.50,4.50
62.50,5.50
63.50,2.50
63.50,3.50
63.50,4.50
63.50,5.50
63.50,6.50
64.50,1.50
64.50,2.50
64.50,3.50
64.50,4.50
64.50,5.50
64.50,6.50
64.50,7.50
65.50,1.50
65.50,5.50
65.50,6.50
65.50,7.50
65.50,8.50
66.50,-0.50
66.50,0.50
66.50,1.50
66.50,7.50
66.50,8.50
67.50,-2.50
67.50,-1.50
67.50,-0.50
67.50,0.50
67.50,7.50
67.50,8.50
68.50,-4.50
68.50,-3.50
68.50,-2.50
68.50,-1.50
68.50,6.50
68.50,7.50
68.50,8.50
69.50,-5.50
69.50,-4.50
69.50,-3.50
69.50,-2.50
69.50,-1.50
69.50,-0.50
69.50,0.50
69.50,1.50
69.50,2.50
69.50,3.50
69.50,4.50
69.50,5.50
69.50,6.50
69.50,7.50
69.50,8.50
70.50,-4.50
70.50,-3.50
70.50,-2.50
70.50,-1.50
70.50,-0.50
70.50,0.50
70.50,1.50
70.50,2.50
70.50,3.50
70.50,4.50
70.50,5.50
70.50,6.50
70.50,7.50
71.50,-4.50
71.50,-3.50
71.50,-2.50
71.50,-1.50
71.50,-0.50
71.50,0.50
71.50,1.50
71.50,2.50
71.50,3.50
71.50,4.50
71.50,5.50
72.50,-5.50
72.50,-4.50
72.50,-3.50
72.50,-2.50
72.50,-1.50
72.50,-0.50
72.50,0.50
72.50,1.50
72.50,2.50
72.50,3.50
73.50,-5.50
73.50,-4.50
73.50,-3.50
73.50,-2.50
73.50,-1.50
73.50,-0.50
73.50,0.50
74.50,-5.50
74.50,-4.50
74.50,-3.50
74.50,-2.50
75.50,-5.50
75.50,-4.50
75.50,-2.50
75.50,-1.50
75.50,-0.50
76.50,-0.50
76.50,0.50
77.50,0.50
77.50,1.50
78.50,1.50
79.50,0.50
79.50,1.50
80.50,-0.50
80.50,0.50
81.50,-0.50
