-4.50,-1.50
-4.50,-0.50
-4.50,0.50
-4.50,1.50
-4.50,2.50
-4.50,3.50
-4.50,4.50
-4.50,5.50
-4.50,6.50
-4.50,7.50
-4.50,8.50
-4.50,9.50
-4.50,10.50
-4.50,11.50
-4.50,12.50
-4.50,13.50
-4.50,14.50
-3.50,-7.50
-3.50,-6.50
-3.50,-5.50
-3.50,0.50
-3.50,1.50
-3.50,6.50
-3.50,7.50
-3.50,8.50
-3.50,9.50
-3.50,10.50
-3.50,11.50
-3.50,12.50
-3.50,13.50
-2.50,-8.50
-2.50,-7.50
-2.50,-6.50
-2.50,-5.50
-2.50,0.50
-2.50,1.50
-2.50,7.50
-2.50,8.50
-2.50,9.50
-2.50,10.50
-2.50,11.50
-2.50,12.50
-2.50,13.50
-1.50,-7.50
-1.50,-5.50
-1.50,-1.50
-1.50,-0.50
-1.50,0.50
-1.50,1.50
-1.50,7.50
-1.50,8.50
-1.50,9.50
-1.50,10.50
-1.50,11.50
-0.50,-7.50
-0.50,-6.50
-0.50,-5.50
-0.50,-3.50
-0.50,-2.50
-0.50,-1.50
-0.50,-0.50
-0.50,0.50
-0.50,6.50
-0.50,7.50
-0.50,8.50
-0.50,11.50
-0.50,12.50
-0.50,13.50
0.50,-8.50
0.50,-7.50
0.50,-6.50
0.50,-5.50
0.50,-4.50
0.50,-3.50
0.50,-2.50
0.50,-1.50
0.50,-0.50
0.50,6.50
0.50,7.50
0.50,13.50
0.50,14.50
0.50,15.50
1.50,-8.50
1.50,-7.50
1.50,-6.50
1.50,-5.50
1.50,-4.50
1.50,-3.50
1.50,-2.50
1.50,-1.50
1.50,6.50
1.50,7.50
1.50,8.50
1.50,9.50
1.50,10.50
1.50,11.50
1.50,15.50
1.50,16.50
2.50,-4.50
2.50,-3.50
2.50,-2.50
2.50,-1.50
2.50,7.50
2.50,8.50
2.50,11.50
2.50,12.50
2.50,13.50
2.50,16.50
2.50,17.50
3.50,-4.50
3.50,-3.50
3.50,-2.50
3.50,-1.50
3.50,7.50
3.50,8.50
3.50,9.50
3.50,10.50
3.50,11.50
3.50,13.50
3.50,14.50
3.50,15.50
3.50,17.50
4.50,-4.50
4.50,-3.50
4.50,-2.50
4.50,-1.50
4.50,8.50
4.50,9.50
4.50,10.50
4.50,11.50
4.50,12.50
4.50,13.50
4.50,15.50
4.50,16.50
4.50,17.50
5.50,-4.50
5.50,-3.50
5.50,-2.50
5.50,-1.50
5.50,-0.50
5.50,0.50
5.50,9.50
5.50,10.50
5.50,12.50
5.50,13.50
5.50,14.50
5.50,15.50
5.50,16.50
5.50,17.50
6.50,-7.50
6.50,-6.50
6.50,-5.50
6.50,-4.50
6.50,-3.50
6.50,-2.50
6.50,-1.50
6.50,-0.50
6.50,0.50
6.50,1.50
6.50,10.50
6.50,11.50
6.50,12.50
6.50,13.50
6.50,14.50
6.50,15.50
6.50,16.50
6.50,17.50
7.50,-7.50
7.50,-6.50
7.50,-5.50
7.50,-1.50
7.50,-0.50
7.50,0.50
7.50,1.50
7.50,10.50
7.50,11.50
7.50,12.50
7.50,13.50
7.50,14.50
7.50,15.50
7.50,16.50
7.50,17.50
8.50,-7.50
8.50,-6.50
8.50,-5.50
8.50,-1.50
8.50,-0.50
8.50,0.50
8.50,1.50
8.50,2.50
8.50,10.50
8.50,11.50
8.50,14.50
8.50,15.50
8.50,16.50
9.50,-1.50
9.50,-0.50
9.50,0.50
9.50,1.50
9.50,10.50
9.50,11.50
9.50,12.50
9.50,13.50
9.50,14.50
9.50,15.50
9.50,16.50
10.50,-1.50
10.50,-0.50
10.50,0.50
10.50,1.50
10.50,2.50
10.50,10.50
10.50,11.50
10.50,12.50
10.50,13.50
10.50,14.50
10.50,15.50
11.50,0.50
11.50,1.50
11.50,2.50
11.50,9.50
11.50,10.50
11.50,11.50
11.50,12.50
11.50,13.50
11.50,14.50
12.50,2.50
12.50,10.50
12.50,11.50
12.50,12.50
12.50,13.50
13.50,0.50
13.50,1.50
13.50,2.50
13.50,12.50
13.50,13.50
14.50,-1.50
14.50,-0.50
14.50,0.50
14.50,1.50
14.50,2.50
14.50,10.50
14.50,11.50
14.50,12.50
14.50,13.50
15.50,-1.50
15.50,-0.50
15.50,0.50
15.50,1.50
15.50,8.50
15.50,9.50
15.50,10.50
15.50,11.50
15.50,12.50
15.50,13.50
16.50,-1.50
16.50,-0.50
16.50,0.50
16.50,7.50
16.50,8.50
16.50,9.50
16.50,10.50
16.50,11.50
16.50,12.50
16.50,13.50
17.50,-7.50
17.50,-6.50
17.50,-5.50
17.50,-4.50
17.50,-3.50
17.50,-2.50
17.50,-1.50
17.50,-0.50
17.50,0.50
17.50,1.50
17.50,2.50
17.50,7.50
17.50,8.50
17.50,9.50
17.50,10.50
17.50,11.50
17.50,12.50
18.50,-7.50
18.50,-2.50
18.50,1.50
18.50,2.50
18.50,7.50
18.50,8.50
18.50,9.50
18.50,10.50
19.50,-7.50
19.50,-6.50
19.50,-5.50
19.50,-3.50
19.50,-2.50
19.50,2.50
19.50,7.50
19.50,8.50
20.50,-8.50
20.50,-7.50
20.50,-6.50
20.50,-5.50
20.50,-4.50
20.50,-3.50
20.50,-2.50
20.50,-1.50
20.50,1.50
20.50,2.50
20.50,7.50
21.50,-2.50
21.50,-1.50
21.50,-0.50
21.50,0.50
21.50,1.50
21.50,7.50
22.50,-3.50
22.50,-2.50
22.50,-1.50
22.50,-0.50
22.50,0.50
22.50,7.50
23.50,-3.50
23.50,-2.50
23.50,-1.50
23.50,7.50
23.50,8.50
23.50,9.50
24.50,-4.50
24.50,-3.50
24.50,-2.50
24.50,-1.50
24.50,7.50
24.50,8.50
24.50,9.50
24.50,10.50
25.50,-4.50
25.50,-3.50
25.50,-2.50
25.50,6.50
25.50,7.50
25.50,8.50
25.50,9.50
25.50,10.50
25.50,11.50
25.50,12.50
25.50,13.50
26.50,-3.50
26.50,10.50
26.50,11.50
26.50,12.50
26.50,13.50
26.50,14.50
27.50,-3.50
27.50,11.50
27.50,12.50
27.50,13.50
27.50,14.50
27.50,15.50
28.50,-3.50
28.50,11.50
28.50,12.50
28.50,13.50
28.50,14.50
28.50,15.50
29.50,-3.50
29.50,-2.50
29.50,-1.50
29.50,-0.50
29.50,0.50
29.50,14.50
29.50,15.50
30.50,-2.50
30.50,-1.50
30.50,-0.50
30.50,0.50
30.50,1.50
30.50,12.50
30.50,13.50
30.50,14.50
30.50,15.50
31.50,-0.50
31.50,0.50
31.50,1.50
31.50,2.50
31.50,8.50
31.50,9.50
31.50,10.50
31.50,11.50
31.50,12.50
31.50,13.50
31.50,14.50
32.50,0.50
32.50,1.50
32.50,2.50
32.50,8.50
32.50,9.50
32.50,10.50
32.50,11.50
33.50,1.50
33.50,2.50
33.50,8.50
33.50,9.50
33.50,10.50
33.50,11.50
33.50,12.50
34.50,0.50
34.50,1.50
34.50,2.50
34.50,9.50
34.50,10.50
34.50,11.50
34.50,12.50
34.50,13.50
34.50,14.50
35.50,-1.50
35.50,-0.50
35.50,0.50
35.50,1.50
35.50,2.50
35.50,11.50
35.50,12.50
35.50,13.50
35.50,14.50
36.50,-2.50
36.50,-1.50
36.50,-0.50
36.50,0.50
36.50,1.50
36.50,13.50
36.50,14.50
37.50,-1.50
37.50,-0.50
37.50,12.50
37.50,13.50
37.50,14.50
38.50,-1.50
38.50,-0.50
38.50,0.50
38.50,11.50
38.50,12.50
38.50,13.50
38.50,14.50
39.50,-1.50
39.50,-0.50
39.50,0.50
39.50,1.50
39.50,2.50
39.50,9.50
39.50,10.50
39.50,11.50
39.50,12.50
39.50,13.50
39.50,14.50
40.50,-0.50
40.50,0.50
40.50,1.50
40.50,2.50
40.50,3.50
40.50,8.50
40.50,9.50
40.50,10.50
40.50,11.50
40.50,12.50
40.50,13.50
41.50,1.50
41.50,2.50
41.50,3.50
41.50,4.50
41.50,7.50
41.50,8.50
41.50,9.50
41.50,10.50
41.50,11.50
41.50,12.50
41.50,13.50
42.50,0.50
42.50,1.50
42.50,2.50
42.50,7.50
42.50,8.50
42.50,9.50
42.50,10.50
42.50,11.50
42.50,12.50
42.50,13.50
42.50,14.50
42.50,15.50
43.50,-2.50
43.50,-1.50
43.50,-0.50
43.50,0.50
43.50,1.50
43.50,7.50
43.50,8.50
43.50,9.50
43.50,10.50
43.50,11.50
43.50,12.50
43.50,13.50
43.50,14.50
43.50,15.50
44.50,-3.50
44.50,-2.50
44.50,-1.50
44.50,-0.50
44.50,5.50
44.50,6.50
44.50,7.50
44.50,8.50
44.50,9.50
44.50,10.50
44.50,11.50
44.50,12.50
44.50,13.50
44.50,14.50
44.50,15.50
45.50,-4.50
45.50,-3.50
45.50,8.50
45.50,11.50
45.50,12.50
45.50,13.50
45.50,14.50
45.50,15.50
46.50,-4.50
46.50,-3.50
46.50,8.50
46.50,9.50
46.50,10.50
46.50,11.50
46.50,12.50
46.50,13.50
46.50,14.50
46.50,15.50
47.50,-3.50
47.50,9.50
47.50,10.50
47.50,11.50
47.50,12.50
47.50,13.50
47.50,14.50
48.50,-7.50
48.50,-6.50
48.50,-5.50
48.50,-4.50
48.50,-3.50
48.50,-2.50
48.50,-1.50
48.50,-0.50
48.50,9.50
48.50,10.50
48.50,11.50
48.50,12.50
48.50,13.50
49.50,-7.50
49.50,-6.50
49.50,-5.50
49.50,-4.50
49.50,-2.50
49.50,-1.50
49.50,8.50
49.50,9.50
49.50,10.50
49.50,11.50
50.50,-6.50
50.50,-5.50
50.50,-4.50
50.50,-3.50
50.50,-2.50
50.50,-1.50
50.50,-0.50
50.50,8.50
50.50,9.50
50.50,10.50
50.50,11.50
50.50,12.50
51.50,-6.50
51.50,-5.50
51.50,-4.50
51.50,-3.50
51.50,-2.50
51.50,-1.50
51.50,-0.50
51.50,8.50
51.50,9.50
51.50,10.50
51.50,11.50
51.50,12.50
52.50,-3.50
52.50,-2.50
52.50,-1.50
52.50,-0.50
52.50,5.50
52.50,8.50
52.50,9.50
52.50,10.50
52.50,11.50
52.50,12.50
53.50,-2.50
53.50,-1.50
53.50,-0.50
53.50,5.50
53.50,10.50
53.50,11.50
53.50,12.50
54.50,-2.50
54.50,-1.50
54.50,-0.50
54.50,5.50
54.50,6.50
54.50,7.50
54.50,8.50
54.50,9.50
54.50,10.50
54.50,11.50
54.50,12.50
54.50,13.50
54.50,14.50
55.50,-1.50
55.50,6.50
55.50,7.50
55.50,8.50
55.50,9.50
55.50,10.50
55.50,11.50
55.50,12.50
55.50,14.50
55.50,15.50
56.50,-1.50
56.50,-0.50
56.50,6.50
56.50,7.50
56.50,8.50
56.50,9.50
56.50,10.50
56.50,14.50
56.50,15.50
57.50,-2.50
57.50,-1.50
57.50,-0.50
57.50,0.50
57.50,1.50
57.50,7.50
57.50,12.50
57.50,13.50
57.50,14.50
57.50,15.50
58.50,-6.50
58.50,-5.50
58.50,-4.50
58.50,-3.50
58.50,-2.50
58.50,-1.50
58.50,-0.50
58.50,0.50
58.50,1.50
58.50,2.50
58.50,7.50
58.50,8.50
58.50,9.50
58.50,10.50
58.50,11.50
58.50,13.50
58.50,14.50
58.50,15.50
59.50,-7.50
59.50,-6.50
59.50,-5.50
59.50,-4.50
59.50,-3.50
59.50,-2.50
59.50,-1.50
59.50,-0.50
59.50,0.50
59.50,1.50
59.50,2.50
59.50,8.50
59.50,9.50
59.50,10.50
59.50,11.50
59.50,12.50
59.50,13.50
59.50,14.50
60.50,-6.50
60.50,-5.50
60.50,-4.50
60.50,0.50
60.50,2.50
60.50,8.50
60.50,9.50
60.50,10.50
60.50,11.50
60.50,12.50
60.50,14.50
60.50,15.50
61.50,-6.50
61.50,-5.50
61.50,-4.50
61.50,0.50
61.50,1.50
61.50,2.50
61.50,8.50
61.50,9.50
61.50,14.50
61.50,15.50
62.50,-6.50
62.50,-5.50
62.50,-4.50
62.50,0.50
62.50,1.50
62.50,9.50
62.50,10.50
62.50,13.50
62.50,14.50
63.50,-5.50
63.50,-4.50
63.50,-3.50
63.50,0.50
63.50,1.50
63.50,2.50
63.50,3.50
63.50,9.50
63.50,10.50
63.50,11.50
63.50,12.50
63.50,13.50
64.50,-5.50
64.50,-4.50
64.50,0.50
64.50,1.50
64.50,2.50
64.50,3.50
64.50,4.50
64.50,9.50
64.50,10.50
64.50,11.50
64.50,12.50
64.50,13.50
65.50,-6.50
65.50,-5.50
65.50,-4.50
65.50,0.50
65.50,1.50
65.50,2.50
65.50,3.50
65.50,9.50
65.50,10.50
65.50,11.50
65.50,13.50
66.50,-6.50
66.50,0.50
66.50,1.50
66.50,2.50
66.50,3.50
66.50,8.50
66.50,9.50
66.50,10.50
66.50,11.50
66.50,12.50
66.50,13.50
67.50,-6.50
67.50,-5.50
67.50,0.50
67.50,1.50
67.50,2.50
67.50,3.50
67.50,9.50
67.50,10.50
67.50,11.50
67.50,12.50
67.50,13.50
68.50,-6.50
68.50,-5.50
68.50,-4.50
68.50,-3.50
68.50,-0.50
68.50,0.50
68.50,1.50
68.50,2.50
68.50,3.50
68.50,10.50
68.50,11.50
68.50,12.50
69.50,-6.50
69.50,-5.50
69.50,-4.50
69.50,-3.50
69.50,-2.50
69.50,-1.50
69.50,-0.50
69.50,0.50
69.50,1.50
69.50,2.50
69.50,8.50
69.50,9.50
69.50,10.50
69.50,11.50
69.50,12.50
70.50,-6.50
70.50,-5.50
70.50,-2.50
70.50,-1.50
70.50,-0.50
70.50,0.50
70.50,1.50
70.50,7.50
70.50,8.50
70.50,9.50
70.50,10.50
70.50,11.50
70.50,12.50
71.50,-6.50
71.50,-1.50
71.50,-0.50
71.50,6.50
71.50,7.50
71.50,8.50
71.50,9.50
71.50,10.50
71.50,11.50
71.50,12.50
72.50,-1.50
72.50,-0.50
72.50,6.50
72.50,7.50
72.50,8.50
72.50,9.50
72.50,10.50
72.50,11.50
73.50,-1.50
73.50,6.50
73.50,7.50
73.50,8.50
73.50,9.50
73.50,10.50
73.50,11.50
74.50,-1.50
74.50,-0.50
74.50,0.50
74.50,1.50
74.50,6.50
74.50,7.50
74.50,9.50
74.50,10.50
74.50,11.50
74.50,12.50
75.50,-2.50
75.50,-1.50
75.50,-0.50
75.50,0.50
75.50,1.50
75.50,6.50
75.50,11.50
75.50,12.50
76.50,-2.50
76.50,0.50
76.50,1.50
76.50,6.50
76.50,11.50
76.50,12.50
77.50,0.50
77.50,10.50
77.50,11.50
77.50,12.50
78.50,0.50
78.50,10.50
78.50,11.50
78.50,12.50
79.50,0.50
79.50,10.50
79.50,11.50
