9.50,1.50
9.50,2.50
9.50,3.50
9.50,7.50
9.50,8.50
9.50,9.50
9.50,10.50
10.50,-6.50
10.50,-1.50
10.50,-0.50
10.50,0.50
10.50,1.50
10.50,2.50
10.50,7.50
10.50,8.50
10.50,9.50
10.50,10.50
11.50,-6.50
11.50,-3.50
11.50,-2.50
11.50,-1.50
11.50,-0.50
11.50,0.50
11.50,7.50
11.50,8.50
11.50,9.50
11.50,10.50
11.50,11.50
11.50,12.50
11.50,13.50
11.50,14.50
12.50,-6.50
12.50,-5.50
12.50,-4.50
12.50,-3.50
12.50,-2.50
12.50,-1.50
12.50,10.50
12.50,11.50
12.50,12.50
12.50,13.50
12.50,14.50
13.50,-7.50
13.50,-6.50
13.50,-5.50
13.50,-4.50
13.50,-3.50
13.50,10.50
13.50,11.50
13.50,12.50
13.50,13.50
13.50,14.50
14.50,-7.50
14.50,-6.50
14.50,-5.50
14.50,-4.50
14.50,-3.50
14.50,7.50
14.50,8.50
14.50,9.50
14.50,10.50
14.50,11.50
14.50,12.50
14.50,13.50
14.50,14.50
15.50,-6.50
15.50,-5.50
15.50,-4.50
15.50,-3.50
15.50,-2.50
15.50,7.50
15.50,8.50
15.50,9.50
15.50,10.50
15.50,11.50
15.50,12.50
15.50,13.50
15.50,14.50
16.50,-6.50
16.50,-5.50
16.50,-4.50
16.50,-3.50
16.50,-2.50
16.50,-1.50
16.50,7.50
16.50,8.50
16.50,9.50
16.50,10.50
16.50,11.50
16.50,12.50
16.50,13.50
16.50,14.50
17.50,-3.50
17.50,-2.50
17.50,-1.50
17.50,-0.50
17.50,6.50
17.50,7.50
17.50,8.50
17.50,9.50
17.50,10.50
17.50,11.50
17.50,12.50
17.50,13.50
17.50,14.50
18.50,-2.50
18.50,-1.50
18.50,-0.50
18.50,7.50
18.50,8.50
18.50,9.50
18.50,12.50
18.50,13.50
18.50,14.50
19.50,-2.50
19.50,-1.50
19.50,-0.50
19.50,9.50
19.50,10.50
19.50,11.50
19.50,13.50
19.50,14.50
20.50,-3.50
20.50,-2.50
20.50,-1.50
20.50,-0.50
20.50,11.50
20.50,12.50
20.50,13.50
20.50,14.50
21.50,-6.50
21.50,-5.50
21.50,-4.50
21.50,-3.50
21.50,-2.50
21.50,-1.50
21.50,-0.50
21.50,9.50
21.50,10.50
21.50,11.50
21.50,12.50
21.50,13.50
22.50,-6.50
22.50,-5.50
22.50,-4.50
22.50,-3.50
22.50,-2.50
22.50,-1.50
22.50,7.50
22.50,8.50
22.50,9.50
22.50,10.50
22.50,11.50
22.50,12.50
22.50,13.50
23.50,-6.50
23.50,-5.50
23.50,-4.50
23.50,-3.50
23.50,-2.50
23.50,7.50
23.50,8.50
23.50,9.50
23.50,10.50
23.50,11.50
23.50,12.50
24.50,-7.50
24.50,-6.50
24.50,-5.50
24.50,-4.50
24.50,-3.50
24.50,-2.50
24.50,8.50
24.50,9.50
24.50,10.50
24.50,11.50
24.50,12.50
24.50,13.50
24.50,14.50
25.50,-4.50
25.50,-3.50
25.50,-2.50
25.50,-1.50
25.50,-0.50
25.50,7.50
25.50,8.50
25.50,9.50
25.50,10.50
25.50,11.50
25.50,12.50
25.50,13.50
25.50,14.50
26.50,-3.50
26.50,-2.50
26.50,-1.50
26.50,-0.50
26.50,8.50
26.50,9.50
26.50,10.50
26.50,11.50
26.50,12.50
26.50,13.50
26.50,14.50
27.50,-3.50
27.50,-2.50
27.50,-1.50
27.50,-0.50
27.50,8.50
27.50,9.50
27.50,10.50
27.50,11.50
27.50,12.50
27.50,13.50
27.50,14.50
28.50,-3.50
28.50,-0.50
28.50,0.50
28.50,1.50
28.50,8.50
28.50,9.50
28.50,10.50
28.50,11.50
28.50,12.50
28.50,13.50
28.50,14.50
29.50,-3.50
29.50,1.50
29.50,2.50
29.50,8.50
29.50,11.50
29.50,12.50
29.50,13.50
29.50,14.50
30.50,-3.50
30.50,-2.50
30.50,-1.50
30.50,2.50
30.50,8.50
30.50,9.50
30.50,10.50
30.50,11.50
30.50,12.50
30.50,13.50
30.50,14.50
31.50,-3.50
31.50,-1.50
31.50,-0.50
31.50,0.50
31.50,2.50
31.50,8.50
31.50,9.50
31.50,10.50
31.50,11.50
31.50,12.50
31.50,13.50
31.50,14.50
32.50,-3.50
32.50,-2.50
32.50,-1.50
32.50,-0.50
32.50,0.50
32.50,1.50
32.50,2.50
32.50,3.50
32.50,4.50
32.50,5.50
32.50,6.50
32.50,7.50
32.50,8.50
32.50,9.50
32.50,10.50
32.50,11.50
32.50,12.50
32.50,13.50
33.50,-3.50
33.50,0.50
33.50,1.50
33.50,2.50
33.50,3.50
33.50,4.50
33.50,5.50
33.50,6.50
33.50,7.50
33.50,8.50
33.50,11.50
33.50,12.50
33.50,13.50
34.50,-3.50
34.50,0.50
34.50,1.50
34.50,2.50
34.50,3.50
34.50,4.50
34.50,5.50
34.50,6.50
34.50,7.50
34.50,12.50
34.50,13.50
34.50,14.50
35.50,-3.50
35.50,1.50
35.50,2.50
35.50,3.50
35.50,4.50
35.50,5.50
35.50,6.50
35.50,7.50
35.50,14.50
36.50,-3.50
36.50,1.50
36.50,2.50
36.50,4.50
36.50,5.50
36.50,6.50
36.50,7.50
36.50,14.50
37.50,-3.50
37.50,2.50
37.50,3.50
37.50,4.50
37.50,5.50
37.50,6.50
37.50,7.50
37.50,13.50
37.50,14.50
38.50,-3.50
38.50,4.50
38.50,5.50
38.50,6.50
38.50,7.50
38.50,11.50
38.50,12.50
38.50,13.50
39.50,-3.50
39.50,1.50
39.50,2.50
39.50,3.50
39.50,4.50
39.50,5.50
39.50,6.50
39.50,7.50
39.50,9.50
39.50,10.50
39.50,11.50
40.50,-3.50
40.50,0.50
40.50,1.50
40.50,2.50
40.50,3.50
40.50,4.50
40.50,5.50
40.50,6.50
40.50,7.50
40.50,8.50
40.50,9.50
41.50,-3.50
41.50,0.50
41.50,1.50
41.50,2.50
41.50,3.50
41.50,8.50
42.50,-3.50
42.50,0.50
42.50,1.50
42.50,2.50
42.50,3.50
42.50,8.50
43.50,-3.50
43.50,0.50
43.50,1.50
43.50,2.50
43.50,3.50
43.50,4.50
43.50,5.50
43.50,8.50
44.50,0.50
44.50,3.50
44.50,4.50
44.50,5.50
44.50,8.50
45.50,0.50
45.50,3.50
45.50,4.50
45.50,8.50
46.50,0.50
46.50,1.50
46.50,2.50
46.50,3.50
46.50,4.50
46.50,7.50
46.50,8.50
47.50,0.50
47.50,1.50
47.50,2.50
47.50,3.50
47.50,4.50
47.50,5.50
47.50,6.50
47.50,7.50
48.50,0.50
48.50,1.50
48.50,2.50
48.50,3.50
48.50,4.50
48.50,5.50
48.50,6.50
48.50,7.50
